Date,Region,Emergency_Cases,Hospital_Bed_Utilization_Percentage,ICU_Utilization_Percentage,Ambulance_Utilization_Percentage,Emergency_Staff_Utilization_Percentage,Medical_Supplies_Utilization_Percentage
2025-01-01,North India,342,78.5,82.3,65.7,79.8,72.6
2025-01-01,South India,287,72.4,76.9,62.1,74.5,68.7
2025-01-01,East India,198,65.8,71.2,57.3,68.4,61.3
2025-01-01,West India,267,70.2,74.5,60.8,72.1,66.9
2025-01-01,Central India,176,61.3,67.5,54.2,64.7,58.9
2025-01-01,Northeast India,143,58.2,64.6,52.1,61.9,56.4
2025-01-02,North India,356,79.2,83.1,66.8,80.5,73.4
2025-01-02,South India,294,73.6,77.8,63.2,75.7,69.3
2025-01-02,East India,205,66.4,72,58.1,69.2,62.1
2025-01-02,West India,275,71.3,75.6,61.5,73,67.4
2025-01-02,Central India,182,62.5,68.9,55,65.8,59.6
2025-01-02,Northeast India,148,59,65.2,52.8,62.4,57
2025-01-03,North India,337,77.9,81.8,65.2,79.1,72.1
2025-01-03,South India,283,72,76.3,61.7,74.1,68.2
2025-01-03,East India,195,65.2,70.6,56.8,67.9,60.9
2025-01-03,West India,263,69.7,73.9,60.4,71.6,66.5
2025-01-03,Central India,173,60.8,66.9,53.7,64.2,58.4
2025-01-03,Northeast India,141,57.7,64,51.6,61.3,56
2025-01-15,North India,387,82.3,86.4,69.5,83.7,76.2
2025-01-15,South India,324,76.8,81.2,65.9,78.9,72.1
2025-01-15,East India,231,70.1,75.9,61.2,73,65.7
2025-01-15,West India,302,74.5,78.9,63.8,76.3,70.4
2025-01-15,Central India,204,65.7,71.8,57.9,68.9,62.3
2025-01-15,Northeast India,165,62.1,68.4,55.3,65.2,59.6
2025-01-30,North India,362,80.1,84,67.4,81.4,74.2
2025-01-30,South India,301,74.5,78.7,63.8,76.6,70.4
2025-01-30,East India,214,67.9,73.5,59.4,70.7,63.5
2025-01-30,West India,284,72.3,76.7,62.3,74,68.2
2025-01-30,Central India,189,63.6,69.9,56,66.9,60.6
2025-01-30,Northeast India,154,60.1,66.3,53.8,63.5,58
2025-02-01,North India,368,80.7,84.7,68,82,74.8
2025-02-01,South India,307,75.1,79.4,64.3,77.2,70.9
2025-02-01,East India,218,68.5,74.2,60,71.3,64.1
2025-02-01,West India,289,72.9,77.3,62.8,74.6,68.7
2025-02-01,Central India,193,64.2,70.6,56.6,67.5,61.2
2025-02-01,Northeast India,157,60.7,67,54.4,64.1,58.5
2025-02-15,North India,412,84.6,88.9,71.5,86.1,78.3
2025-02-15,South India,346,78.7,83.3,67.6,80.9,73.9
2025-02-15,East India,249,72.3,78.2,63.2,75.2,67.7
2025-02-15,West India,326,76.5,80.9,65.7,78.3,72.1
2025-02-15,Central India,223,67.9,74.2,59.9,71.1,64.4
2025-02-15,Northeast India,181,64.3,70.7,57.3,67.5,61.7
2025-02-28,North India,358,79.6,83.5,67,80.9,73.8
2025-02-28,South India,298,74.1,78.3,63.4,76.2,70
2025-02-28,East India,212,67.4,73,59,70.2,63.1
2025-02-28,West India,281,71.9,76.2,61.9,73.6,67.9
2025-02-28,Central India,187,63.2,69.5,55.7,66.5,60.3
2025-02-28,Northeast India,152,59.7,65.9,53.5,63.1,57.6
2025-03-01,North India,365,80.3,84.3,67.7,81.6,74.4
2025-03-01,South India,304,74.8,79,64,76.8,70.6
2025-03-01,East India,216,68.1,73.8,59.7,70.9,63.8
2025-03-01,West India,286,72.6,76.9,62.5,74.3,68.4
2025-03-01,Central India,191,63.8,70.2,56.3,67.1,60.9
2025-03-01,Northeast India,155,60.4,66.7,54.1,63.8,58.2
2025-03-15,North India,394,83.1,87.2,70.2,84.5,77
2025-03-15,South India,329,77.3,81.8,66.4,79.5,72.8
2025-03-15,East India,236,70.7,76.6,61.8,73.7,66.3
2025-03-15,West India,310,75.1,79.5,64.5,77,71
2025-03-15,Central India,210,66.4,72.6,58.5,69.6,63
2025-03-15,Northeast India,170,62.8,69.3,56.1,66,60.3
2025-03-30,North India,372,81,85.1,68.4,82.3,75.1
2025-03-30,South India,310,75.4,79.7,64.6,77.5,71.2
2025-03-30,East India,220,68.8,74.5,60.3,71.6,64.4
2025-03-30,West India,292,73.2,77.6,63,74.9,69
2025-03-30,Central India,195,64.4,70.9,56.9,67.7,61.4
2025-03-30,Northeast India,158,60.9,67.2,54.6,64.3,58.7
